x,y,species cloglog values
8565.0,8565.0,0.01599332
8566.0,8566.0,7.3522096E-6
8567.0,8567.0,0.15217806
8568.0,8568.0,0.12463272
8569.0,8569.0,0.121939905
8570.0,8570.0,0.33255038
8571.0,8571.0,2.15751E-6
8572.0,8572.0,0.029395973
8573.0,8573.0,0.005072252
8574.0,8574.0,0.10629969
8575.0,8575.0,5.831274E-8
8576.0,8576.0,0.20578553
8577.0,8577.0,0.018071776
8578.0,8578.0,0.0677506
8579.0,8579.0,0.005569164
8580.0,8580.0,3.991576E-6
8581.0,8581.0,0.108789444
8582.0,8582.0,0.0031178622
8583.0,8583.0,0.27196893
8584.0,8584.0,0.5688409
8585.0,8585.0,4.2104072E-4
8586.0,8586.0,0.07095173
8587.0,8587.0,3.3942182E-4
8588.0,8588.0,1.5537942E-8
8589.0,8589.0,0.0016833545
8590.0,8590.0,0.0470841
8591.0,8591.0,3.3758843E-5
8592.0,8592.0,0.004048152
8593.0,8593.0,3.223588E-4
8594.0,8594.0,3.6333444E-5
8595.0,8595.0,0.062038682
8596.0,8596.0,0.004653217
8597.0,8597.0,0.09866724
8598.0,8598.0,0.19756128
8599.0,8599.0,0.32013872
8600.0,8600.0,1.2257211E-6
8601.0,8601.0,8.786955E-5
8602.0,8602.0,1.4635567E-5
8603.0,8603.0,0.1506616
8604.0,8604.0,0.10795684
8605.0,8605.0,0.13960722
8606.0,8606.0,0.025371986
8607.0,8607.0,8.0737885E-4
8608.0,8608.0,2.6964193E-4
8609.0,8609.0,0.041650552
8610.0,8610.0,0.0782119
8611.0,8611.0,0.2496832
8612.0,8612.0,5.601305E-8
8613.0,8613.0,0.10440582
8614.0,8614.0,0.0687625
8615.0,8615.0,0.13954696
8616.0,8616.0,0.001911645
8617.0,8617.0,0.14387667
8618.0,8618.0,1.8286161E-7
8619.0,8619.0,0.008519628
8620.0,8620.0,0.15406391
8621.0,8621.0,4.6947284E-6
8622.0,8622.0,0.38083288
8623.0,8623.0,0.1844991
8624.0,8624.0,0.06496963
8625.0,8625.0,0.1081149
8626.0,8626.0,5.168995E-7
8627.0,8627.0,0.06611467
8628.0,8628.0,6.1426886E-9
8629.0,8629.0,1.006406E-4
8630.0,8630.0,0.12494289
8631.0,8631.0,8.9033616E-5
8632.0,8632.0,0.2301376
8633.0,8633.0,2.3430446E-4
8634.0,8634.0,1.6284977E-4
8635.0,8635.0,1.5846219E-8
8636.0,8636.0,7.302271E-4
8637.0,8637.0,0.010357926
8638.0,8638.0,0.0012004358
8639.0,8639.0,0.04557163
8640.0,8640.0,0.12535462
8641.0,8641.0,0.17265269
8642.0,8642.0,0.04975098
8643.0,8643.0,2.541545E-7
8644.0,8644.0,1.5662044E-7
8645.0,8645.0,0.08368741
8646.0,8646.0,0.0475837
8647.0,8647.0,3.9862993E-5
8648.0,8648.0,0.36102572
8649.0,8649.0,2.221284E-7
8650.0,8650.0,0.22575325
8651.0,8651.0,0.025304602
8652.0,8652.0,0.19180067
8653.0,8653.0,7.972132E-6
8654.0,8654.0,0.12686852
8655.0,8655.0,0.060655147
8656.0,8656.0,0.047135074
8657.0,8657.0,0.0666645
8658.0,8658.0,0.25500205
8659.0,8659.0,4.3427417E-6
8660.0,8660.0,3.843241E-4
8661.0,8661.0,0.004204379
8662.0,8662.0,0.1746848
8663.0,8663.0,1.0083253E-6
8664.0,8664.0,0.86107147
8665.0,8665.0,0.04160598
8666.0,8666.0,0.0028991734
8667.0,8667.0,0.12356661
8668.0,8668.0,0.048381723
8669.0,8669.0,0.050157756
8670.0,8670.0,3.4003542E-6
8671.0,8671.0,0.24247053
8672.0,8672.0,0.0015342333
8673.0,8673.0,4.5978633E-4
8674.0,8674.0,2.543142E-4
8675.0,8675.0,0.13951398
8676.0,8676.0,1.327155E-6
8677.0,8677.0,9.45772E-4
8678.0,8678.0,0.005563555
8679.0,8679.0,0.20453294
8680.0,8680.0,1.6179185E-6
8681.0,8681.0,0.018151935
8682.0,8682.0,6.093854E-6
8683.0,8683.0,0.4667233
8684.0,8684.0,0.018001782
8685.0,8685.0,0.8560111
8686.0,8686.0,0.9746664
8687.0,8687.0,0.15462196
8688.0,8688.0,0.1782447
8689.0,8689.0,8.9957524E-8
8690.0,8690.0,0.124766044
8691.0,8691.0,5.410676E-5
8692.0,8692.0,0.004666814
8693.0,8693.0,0.27481768
8694.0,8694.0,0.5362843
8695.0,8695.0,0.13989396
8696.0,8696.0,0.89498234
8697.0,8697.0,4.522326E-6
8698.0,8698.0,0.0029195338
8699.0,8699.0,0.022466796
8700.0,8700.0,6.762175E-6
8701.0,8701.0,0.027923886
8702.0,8702.0,0.15971367
8703.0,8703.0,0.20610683
8704.0,8704.0,0.04309817
8705.0,8705.0,0.9328481
8706.0,8706.0,1.33169415E-5
8707.0,8707.0,0.17349905
8708.0,8708.0,8.382567E-7
8709.0,8709.0,0.8186138
8710.0,8710.0,0.10129477
8711.0,8711.0,0.002666381
8712.0,8712.0,0.15090661
8713.0,8713.0,0.016687289
8714.0,8714.0,0.013791542
8715.0,8715.0,0.116088
8716.0,8716.0,3.592168E-7
8717.0,8717.0,0.15236051
8718.0,8718.0,0.124924004
8719.0,8719.0,2.1365047E-6
8720.0,8720.0,2.0760474E-6
8721.0,8721.0,5.74099E-4
8722.0,8722.0,0.088413574
8723.0,8723.0,3.903603E-4
8724.0,8724.0,0.03584565
8725.0,8725.0,0.30257776
8726.0,8726.0,0.49468365
8727.0,8727.0,0.08936572
8728.0,8728.0,0.12519835
8729.0,8729.0,0.14050601
8730.0,8730.0,0.1716349
8731.0,8731.0,0.053271912
8732.0,8732.0,0.023733387
8733.0,8733.0,5.084271E-6
8734.0,8734.0,0.6153101
8735.0,8735.0,0.9737404
8736.0,8736.0,7.972458E-6
8737.0,8737.0,0.0016389977
8738.0,8738.0,0.12420771
8739.0,8739.0,0.08276188
8740.0,8740.0,0.11790154
8741.0,8741.0,0.003344185
8742.0,8742.0,0.19228272
8743.0,8743.0,0.2059879
8744.0,8744.0,3.0747004E-5
8745.0,8745.0,0.21863113
8746.0,8746.0,6.8538753E-7
8747.0,8747.0,5.0269265E-4
8748.0,8748.0,7.333995E-5
8749.0,8749.0,2.9266893E-4
8750.0,8750.0,0.5085549
8751.0,8751.0,0.02540153
8752.0,8752.0,0.03307657
8753.0,8753.0,1.6616417E-8
8754.0,8754.0,0.1256026
8755.0,8755.0,0.06402922
8756.0,8756.0,0.09739108
8757.0,8757.0,4.0531282E-7
8758.0,8758.0,1.1795151E-5
8759.0,8759.0,2.1131051E-4
8760.0,8760.0,0.7208147
8761.0,8761.0,1.3655114E-7
8762.0,8762.0,0.15224336
8763.0,8763.0,0.008814182
8764.0,8764.0,1.4236134E-6
8765.0,8765.0,5.5720204E-7
8766.0,8766.0,1.683642E-5
8767.0,8767.0,0.031544045
8768.0,8768.0,0.17930236
8769.0,8769.0,9.2686544E-4
8770.0,8770.0,0.40426305
8771.0,8771.0,0.22867946
8772.0,8772.0,0.28507328
8773.0,8773.0,0.032739803
8774.0,8774.0,0.29831588
8775.0,8775.0,0.006312574
8776.0,8776.0,1.00942285E-4
8777.0,8777.0,1.4880667E-6
8778.0,8778.0,3.9489587E-6
8779.0,8779.0,2.4018703E-7
8780.0,8780.0,0.11744119
8781.0,8781.0,0.94863194
8782.0,8782.0,1.0021194E-5
8783.0,8783.0,3.7140026E-6
8784.0,8784.0,0.14478205
8785.0,8785.0,0.1337714
8786.0,8786.0,1.4372765E-6
8787.0,8787.0,7.395802E-8
8788.0,8788.0,0.014713393
8789.0,8789.0,6.778034E-7
8790.0,8790.0,0.19477431
8791.0,8791.0,0.007844307
8792.0,8792.0,3.735128E-4
8793.0,8793.0,3.3857687E-6
8794.0,8794.0,2.9878534E-4
8795.0,8795.0,0.39020997
8796.0,8796.0,0.7207476
8797.0,8797.0,1.0286879E-5
8798.0,8798.0,0.042558886
8799.0,8799.0,9.700626E-8
8800.0,8800.0,1.0268821E-5
8801.0,8801.0,0.037403118
8802.0,8802.0,1.1651442E-4
8803.0,8803.0,0.062327694
8804.0,8804.0,1.0355654E-7
8805.0,8805.0,0.0682832
8806.0,8806.0,4.572112E-6
8807.0,8807.0,0.011196766
8808.0,8808.0,0.05651097
8809.0,8809.0,1.065654E-5
8810.0,8810.0,5.0460704E-7
8811.0,8811.0,0.009097604
8812.0,8812.0,1.7174623E-4
8813.0,8813.0,0.5222847
8814.0,8814.0,0.06531339
8815.0,8815.0,0.12984002
8816.0,8816.0,3.0766345E-9
8817.0,8817.0,1.323506E-5
8818.0,8818.0,0.0010291424
8819.0,8819.0,5.600408E-7
8820.0,8820.0,3.3590875E-6
8821.0,8821.0,3.3742945E-5
8822.0,8822.0,0.16336802
8823.0,8823.0,2.2565212E-6
8824.0,8824.0,0.05793479
8825.0,8825.0,0.1317037
8826.0,8826.0,0.062180545
8827.0,8827.0,2.2028089E-5
8828.0,8828.0,0.0017839121
8829.0,8829.0,0.2459886
8830.0,8830.0,5.7903816E-7
8831.0,8831.0,3.8146517E-8
8832.0,8832.0,0.18906029
8833.0,8833.0,0.031464756
8834.0,8834.0,0.21357861
8835.0,8835.0,0.0017400149
8836.0,8836.0,2.4460226E-6
8837.0,8837.0,0.0014191077
8838.0,8838.0,1.4820239E-7
8839.0,8839.0,3.734416E-4
8840.0,8840.0,0.0559414
8841.0,8841.0,0.002955985
8842.0,8842.0,0.15100734
8843.0,8843.0,2.0876898E-4
8844.0,8844.0,4.4947265E-5
8845.0,8845.0,0.10070157
8846.0,8846.0,7.526697E-4
8847.0,8847.0,1.2543017E-6
8848.0,8848.0,0.14370999
8849.0,8849.0,0.014345571
8850.0,8850.0,0.0570429
8851.0,8851.0,7.363344E-8
8852.0,8852.0,6.3108037E-6
8853.0,8853.0,0.0019176826
8854.0,8854.0,0.92126685
8855.0,8855.0,0.09240946
8856.0,8856.0,0.0027086067
8857.0,8857.0,2.8456034E-4
8858.0,8858.0,0.0884228
8859.0,8859.0,6.34947E-4
8860.0,8860.0,6.0455414E-4
8861.0,8861.0,0.24352567
8862.0,8862.0,0.040487576
8863.0,8863.0,0.0075648315
8864.0,8864.0,0.108189605
8865.0,8865.0,0.041225325
8866.0,8866.0,0.0012372558
8867.0,8867.0,1.7769742E-7
8868.0,8868.0,0.21027994
8869.0,8869.0,4.778294E-4
8870.0,8870.0,7.9912126E-5
8871.0,8871.0,6.188825E-9
8872.0,8872.0,0.5563406
8873.0,8873.0,1.0280768E-6
8874.0,8874.0,3.924889E-6
8875.0,8875.0,4.11508E-6
8876.0,8876.0,0.0072271717
8877.0,8877.0,3.890095E-6
8878.0,8878.0,2.288148E-4
8879.0,8879.0,0.019042121
8880.0,8880.0,0.11135468
8881.0,8881.0,0.15128697
8882.0,8882.0,8.3302736E-4
8883.0,8883.0,1.757999E-8
8884.0,8884.0,0.055091433
8885.0,8885.0,0.15134633
8886.0,8886.0,2.2596709E-7
8887.0,8887.0,0.0066305534
8888.0,8888.0,0.08373182
8889.0,8889.0,0.12140028
8890.0,8890.0,0.09447405
8891.0,8891.0,0.34783396
8892.0,8892.0,0.2506218
8893.0,8893.0,1.0792742E-4
8894.0,8894.0,0.20548734
8895.0,8895.0,0.9668523
8896.0,8896.0,0.0048243245
8897.0,8897.0,0.7451049
8898.0,8898.0,0.0013836012
8899.0,8899.0,0.06914534
8900.0,8900.0,0.17256771
8901.0,8901.0,0.010994415
8902.0,8902.0,0.09426009
8903.0,8903.0,0.09326443
8904.0,8904.0,3.9721253E-6
8905.0,8905.0,0.012529049
8906.0,8906.0,0.010200761
8907.0,8907.0,0.18289061
8908.0,8908.0,0.00807912
8909.0,8909.0,0.020936267
8910.0,8910.0,6.19907E-5
8911.0,8911.0,2.073598E-4
8912.0,8912.0,0.2250101
8913.0,8913.0,0.09420267
8914.0,8914.0,1.3413711E-5
8915.0,8915.0,0.0059492337
8916.0,8916.0,0.06615401
8917.0,8917.0,1.1556746E-6
8918.0,8918.0,5.8636383E-6
8919.0,8919.0,0.0066960114
8920.0,8920.0,0.09104259
8921.0,8921.0,0.20951945
8922.0,8922.0,0.08702339
8923.0,8923.0,0.13320984
8924.0,8924.0,0.17361854
8925.0,8925.0,0.039149053
8926.0,8926.0,1.3233626E-5
8927.0,8927.0,0.22244342
8928.0,8928.0,5.5228197E-4
8929.0,8929.0,0.2721768
8930.0,8930.0,1.2312492E-4
8931.0,8931.0,0.0067312713
8932.0,8932.0,0.06695073
8933.0,8933.0,1.740274E-5
8934.0,8934.0,2.6743239E-5
8935.0,8935.0,0.47193933
8936.0,8936.0,9.226978E-4
8937.0,8937.0,0.1204308
8938.0,8938.0,8.895733E-10
8939.0,8939.0,3.7664893E-5
8940.0,8940.0,0.0075221662
8941.0,8941.0,2.860553E-6
8942.0,8942.0,1.1661786E-4
8943.0,8943.0,0.64906716
8944.0,8944.0,0.12022901
8945.0,8945.0,0.001236787
8946.0,8946.0,9.431866E-5
8947.0,8947.0,0.15860364
8948.0,8948.0,0.21156362
8949.0,8949.0,0.09801084
8950.0,8950.0,0.015953505
8951.0,8951.0,2.1272273E-5
8952.0,8952.0,0.7431677
8953.0,8953.0,0.40163603
8954.0,8954.0,2.3199145E-5
8955.0,8955.0,6.8938897E-7
8956.0,8956.0,0.012002733
8957.0,8957.0,3.1451834E-6
8958.0,8958.0,3.0888914E-4
8959.0,8959.0,0.3425137
8960.0,8960.0,0.0044791033
8961.0,8961.0,4.110912E-7
8962.0,8962.0,5.241577E-9
8963.0,8963.0,3.3850645E-6
8964.0,8964.0,2.9177787E-5
8965.0,8965.0,8.889676E-6
8966.0,8966.0,0.01878395
8967.0,8967.0,0.015664265
8968.0,8968.0,0.3165996
8969.0,8969.0,5.0977582E-5
8970.0,8970.0,0.017398717
8971.0,8971.0,0.07700041
8972.0,8972.0,0.010739789
8973.0,8973.0,4.550048E-6
8974.0,8974.0,0.17666414
8975.0,8975.0,7.448007E-6
8976.0,8976.0,0.23423374
8977.0,8977.0,4.6091308E-4
8978.0,8978.0,0.13239051
8979.0,8979.0,9.2743343E-4
8980.0,8980.0,1.3705836E-4
8981.0,8981.0,0.001969364
8982.0,8982.0,0.088292986
8983.0,8983.0,0.124325946
8984.0,8984.0,1.6639623E-4
8985.0,8985.0,4.847152E-8
8986.0,8986.0,0.025667047
8987.0,8987.0,0.14221136
8988.0,8988.0,0.22557713
8989.0,8989.0,0.103684284
8990.0,8990.0,0.17471065
8991.0,8991.0,0.953508
8992.0,8992.0,3.44023E-4
8993.0,8993.0,0.0030702571
8994.0,8994.0,0.006498611
8995.0,8995.0,0.0895069
8996.0,8996.0,0.941611
8997.0,8997.0,0.11842215
8998.0,8998.0,0.016558433
8999.0,8999.0,0.06618222
9000.0,9000.0,0.025588863
9001.0,9001.0,0.2369025
9002.0,9002.0,0.14079109
9003.0,9003.0,1.2830718E-4
9004.0,9004.0,0.060489763
9005.0,9005.0,0.6394311
9006.0,9006.0,2.4076445E-7
9007.0,9007.0,0.10566069
9008.0,9008.0,2.0414233E-4
9009.0,9009.0,0.10146437
9010.0,9010.0,4.3865753E-6
9011.0,9011.0,0.7063887
9012.0,9012.0,5.782971E-9
9013.0,9013.0,0.07208425
9014.0,9014.0,0.07529349
9015.0,9015.0,0.021667667
9016.0,9016.0,0.11085875
9017.0,9017.0,0.029873984
9018.0,9018.0,0.18500789
9019.0,9019.0,0.24181744
9020.0,9020.0,0.061139464
9021.0,9021.0,0.480148
9022.0,9022.0,3.4163202E-6
9023.0,9023.0,0.10628535
9024.0,9024.0,0.021130294
9025.0,9025.0,1.1189805E-4
9026.0,9026.0,0.14466079
9027.0,9027.0,6.0028885E-4
9028.0,9028.0,0.07198572
9029.0,9029.0,5.233495E-6
9030.0,9030.0,0.44259173
9031.0,9031.0,8.495632E-6
9032.0,9032.0,0.0036128485
9033.0,9033.0,1.4495944E-4
9034.0,9034.0,0.044972405
9035.0,9035.0,0.16201061
9036.0,9036.0,0.09827882
9037.0,9037.0,1.2703976E-4
9038.0,9038.0,1.6608154E-5
9039.0,9039.0,1.0357516E-5
9040.0,9040.0,1.8789746E-5
9041.0,9041.0,0.0015391379
9042.0,9042.0,0.17628545
9043.0,9043.0,1.1006566E-5
9044.0,9044.0,4.7701502E-5
9045.0,9045.0,1.4478752E-7
9046.0,9046.0,3.9391593E-6
9047.0,9047.0,4.6860502E-4
9048.0,9048.0,0.0048075924
9049.0,9049.0,0.19288504
9050.0,9050.0,1.9429175E-8
9051.0,9051.0,0.19293721
9052.0,9052.0,0.07441433
9053.0,9053.0,0.0029825289
9054.0,9054.0,0.08830396
9055.0,9055.0,0.003956205
9056.0,9056.0,0.0029661248
9057.0,9057.0,1.9203886E-8
9058.0,9058.0,0.11350428
9059.0,9059.0,0.31267622
9060.0,9060.0,0.22625633
9061.0,9061.0,1.1184235E-4
9062.0,9062.0,2.204666E-5
9063.0,9063.0,1.1456627E-6
9064.0,9064.0,0.04662418
9065.0,9065.0,0.002189771
9066.0,9066.0,0.010433805
9067.0,9067.0,0.037708372
9068.0,9068.0,0.0154417725
9069.0,9069.0,0.122193344
9070.0,9070.0,0.20286691
9071.0,9071.0,1.6430005E-6
9072.0,9072.0,0.15082043
9073.0,9073.0,0.20250726
9074.0,9074.0,0.002777906
9075.0,9075.0,0.0010849369
9076.0,9076.0,0.098335505
9077.0,9077.0,0.112061165
9078.0,9078.0,5.6331904E-9
9079.0,9079.0,2.5870067E-6
9080.0,9080.0,0.15516175
9081.0,9081.0,0.0017066223
9082.0,9082.0,0.10150198
9083.0,9083.0,2.566036E-6
9084.0,9084.0,0.25879702
9085.0,9085.0,0.06995303
9086.0,9086.0,1.8169816E-6
9087.0,9087.0,0.10099399
9088.0,9088.0,0.050017197
9089.0,9089.0,0.0062540006
9090.0,9090.0,0.12854755
9091.0,9091.0,0.10341053
9092.0,9092.0,0.008561152
9093.0,9093.0,0.023468312
9094.0,9094.0,0.1356016
9095.0,9095.0,2.3954813E-4
9096.0,9096.0,0.2551687
9097.0,9097.0,0.005101225
9098.0,9098.0,0.4656739
9099.0,9099.0,4.463928E-7
9100.0,9100.0,0.46184
9101.0,9101.0,2.1900426E-4
9102.0,9102.0,0.67352957
9103.0,9103.0,0.16217305
9104.0,9104.0,0.019276688
9105.0,9105.0,0.36244678
9106.0,9106.0,1.9849476E-7
9107.0,9107.0,0.1518578
9108.0,9108.0,0.12182215
9109.0,9109.0,0.002128651
9110.0,9110.0,6.2607423E-6
9111.0,9111.0,4.8268106E-8
9112.0,9112.0,0.07037486
9113.0,9113.0,0.13399306
9114.0,9114.0,0.2207681
9115.0,9115.0,0.90581185
9116.0,9116.0,0.0444816
9117.0,9117.0,3.941057E-7
9118.0,9118.0,0.4062592
9119.0,9119.0,1.8396612E-7
9120.0,9120.0,0.08113925
9121.0,9121.0,0.0018971764
9122.0,9122.0,2.3414471E-7
9123.0,9123.0,0.042975448
9124.0,9124.0,1.0065961E-6
9125.0,9125.0,1.7288496E-4
9126.0,9126.0,0.48590693
9127.0,9127.0,0.089180894
9128.0,9128.0,0.13988383
9129.0,9129.0,0.096124135
9130.0,9130.0,4.598277E-6
9131.0,9131.0,0.114968345
9132.0,9132.0,0.021144517
9133.0,9133.0,0.04794454
9134.0,9134.0,0.31667903
9135.0,9135.0,0.0044603324
9136.0,9136.0,0.1470136
9137.0,9137.0,4.4948965E-6
9138.0,9138.0,5.063614E-4
9139.0,9139.0,0.056719262
9140.0,9140.0,0.13754918
9141.0,9141.0,1.6568699E-4
9142.0,9142.0,0.47674647
9143.0,9143.0,6.921527E-8
9144.0,9144.0,0.10726269
9145.0,9145.0,6.138661E-5
9146.0,9146.0,1.6901825E-7
9147.0,9147.0,0.12841666
9148.0,9148.0,0.13522853
9149.0,9149.0,0.21989127
9150.0,9150.0,0.085360706
9151.0,9151.0,1.0490286E-6
9152.0,9152.0,0.08565969
9153.0,9153.0,0.014277715
9154.0,9154.0,5.3714386E-5
9155.0,9155.0,1.7376083E-4
9156.0,9156.0,7.506286E-4
9157.0,9157.0,3.9270494E-4
9158.0,9158.0,6.4109184E-4
9159.0,9159.0,1.4341086E-5
9160.0,9160.0,0.047860995
9161.0,9161.0,0.0012978571
9162.0,9162.0,0.32985422
9163.0,9163.0,0.11078931
9164.0,9164.0,0.27973023
9165.0,9165.0,5.649027E-5
9166.0,9166.0,2.847525E-4
9167.0,9167.0,1.3187632E-6
9168.0,9168.0,0.12634444
9169.0,9169.0,8.290326E-4
9170.0,9170.0,0.060252942
9171.0,9171.0,0.04900528
9172.0,9172.0,0.37768856
9173.0,9173.0,0.14199236
9174.0,9174.0,0.0022491806
9175.0,9175.0,6.319913E-5
9176.0,9176.0,0.97611684
9177.0,9177.0,0.6816941
9178.0,9178.0,3.8236507E-7
9179.0,9179.0,0.012865333
9180.0,9180.0,0.07628424
9181.0,9181.0,3.022267E-4
9182.0,9182.0,2.2741219E-7
9183.0,9183.0,0.08174421
9184.0,9184.0,0.030280331
9185.0,9185.0,6.5835534E-6
9186.0,9186.0,2.3245879E-7
9187.0,9187.0,0.21637306
9188.0,9188.0,0.11937084
9189.0,9189.0,0.1343939
9190.0,9190.0,0.20755355
9191.0,9191.0,0.11752265
9192.0,9192.0,0.053505093
9193.0,9193.0,3.7299424E-6
9194.0,9194.0,0.07156935
9195.0,9195.0,0.027526017
9196.0,9196.0,0.15699677
9197.0,9197.0,0.20297727
9198.0,9198.0,2.8502426E-4
9199.0,9199.0,3.6249517E-7
9200.0,9200.0,0.04646707
9201.0,9201.0,7.6431476E-8
9202.0,9202.0,0.116331846
9203.0,9203.0,0.043389544
9204.0,9204.0,2.1793332E-8
9205.0,9205.0,1.3113834E-4
9206.0,9206.0,0.99966455
9207.0,9207.0,0.21132338
9208.0,9208.0,0.31797352
9209.0,9209.0,0.22443257
9210.0,9210.0,0.02048894
9211.0,9211.0,0.18258564
9212.0,9212.0,0.19341275
9213.0,9213.0,0.022760954
9214.0,9214.0,0.22989999
9215.0,9215.0,4.982175E-6
9216.0,9216.0,0.00167751
9217.0,9217.0,4.437962E-4
9218.0,9218.0,0.14300108
9219.0,9219.0,4.2954364E-4
9220.0,9220.0,0.40392983
9221.0,9221.0,0.13007002
9222.0,9222.0,0.18958576
9223.0,9223.0,0.05149789
9224.0,9224.0,0.022513587
9225.0,9225.0,6.451068E-8
9226.0,9226.0,0.15583116
9227.0,9227.0,0.012667834
9228.0,9228.0,2.1213907E-6
9229.0,9229.0,0.0031458265
9230.0,9230.0,0.08495353
9231.0,9231.0,1.6268137E-5
9232.0,9232.0,6.676691E-6
9233.0,9233.0,8.529011E-6
9234.0,9234.0,0.20190823
9235.0,9235.0,0.20041403
9236.0,9236.0,9.2283584E-4
9237.0,9237.0,0.18254946
9238.0,9238.0,0.006170587
9239.0,9239.0,8.271468E-8
9240.0,9240.0,0.13629346
9241.0,9241.0,0.2040932
9242.0,9242.0,0.29951766
9243.0,9243.0,0.021946589
9244.0,9244.0,9.859226E-4
9245.0,9245.0,4.0169718E-4
9246.0,9246.0,0.008325966
9247.0,9247.0,9.2689525E-8
9248.0,9248.0,0.13010593
9249.0,9249.0,0.049735364
9250.0,9250.0,1.8203033E-5
9251.0,9251.0,3.4451516E-6
9252.0,9252.0,0.09320112
9253.0,9253.0,4.097865E-6
9254.0,9254.0,0.07459048
9255.0,9255.0,0.29633206
9256.0,9256.0,0.17392506
9257.0,9257.0,4.1440985E-4
9258.0,9258.0,0.05269557
9259.0,9259.0,0.19551216
9260.0,9260.0,0.8317966
9261.0,9261.0,1.6630717E-4
9262.0,9262.0,2.1386739E-4
9263.0,9263.0,8.309731E-6
9264.0,9264.0,0.4002178
9265.0,9265.0,3.2497906E-6
9266.0,9266.0,0.05221947
9267.0,9267.0,3.675966E-4
9268.0,9268.0,7.984647E-6
9269.0,9269.0,3.7277456E-7
9270.0,9270.0,0.010068364
9271.0,9271.0,0.09723963
9272.0,9272.0,0.08380627
9273.0,9273.0,0.030709494
9274.0,9274.0,0.0011765491
9275.0,9275.0,7.576788E-5
9276.0,9276.0,6.049575E-7
9277.0,9277.0,5.3584104E-4
9278.0,9278.0,0.22417593
9279.0,9279.0,9.859712E-4
9280.0,9280.0,1.7119064E-7
9281.0,9281.0,0.5969655
9282.0,9282.0,0.18281785
9283.0,9283.0,3.9182557E-4
9284.0,9284.0,0.18274419
9285.0,9285.0,0.050350927
9286.0,9286.0,0.09199821
9287.0,9287.0,0.096051425
9288.0,9288.0,0.11560277
9289.0,9289.0,7.27488E-5
9290.0,9290.0,0.014146036
9291.0,9291.0,2.208344E-6
9292.0,9292.0,0.005730068
9293.0,9293.0,5.706115E-6
9294.0,9294.0,4.3369533E-7
9295.0,9295.0,0.1839602
9296.0,9296.0,0.13338557
9297.0,9297.0,0.006199039
9298.0,9298.0,0.0018134268
9299.0,9299.0,0.0802368
9300.0,9300.0,0.0047282893
9301.0,9301.0,3.315999E-7
9302.0,9302.0,1.2963908E-7
9303.0,9303.0,0.06866107
9304.0,9304.0,2.851979E-4
9305.0,9305.0,0.18177404
9306.0,9306.0,0.006423312
9307.0,9307.0,0.09868277
9308.0,9308.0,4.2535106E-5
9309.0,9309.0,0.0125983525
9310.0,9310.0,0.16069171
9311.0,9311.0,0.14098091
9312.0,9312.0,0.96046084
9313.0,9313.0,6.8001005E-5
9314.0,9314.0,4.0373866E-6
9315.0,9315.0,4.4138898E-4
9316.0,9316.0,0.00714554
9317.0,9317.0,0.003455283
9318.0,9318.0,3.8776145E-4
9319.0,9319.0,0.047277916
9320.0,9320.0,2.0503558E-6
9321.0,9321.0,0.3195668
9322.0,9322.0,0.0045410697
9323.0,9323.0,3.20883E-4
9324.0,9324.0,2.1240561E-5
9325.0,9325.0,0.18707238
9326.0,9326.0,0.11549692
9327.0,9327.0,7.672785E-5
9328.0,9328.0,5.86641E-6
9329.0,9329.0,0.051014673
9330.0,9330.0,4.6495506E-6
9331.0,9331.0,0.16191025
9332.0,9332.0,1.7149665E-6
9333.0,9333.0,0.19607776
9334.0,9334.0,0.61139417
9335.0,9335.0,0.13955909
9336.0,9336.0,0.002296007
9337.0,9337.0,0.088677734
9338.0,9338.0,0.076126836
9339.0,9339.0,0.008829648
9340.0,9340.0,0.27500522
9341.0,9341.0,0.08295316
9342.0,9342.0,0.0027493024
9343.0,9343.0,0.026935758
9344.0,9344.0,0.16870414
9345.0,9345.0,0.0067329686
9346.0,9346.0,6.678676E-5
9347.0,9347.0,8.3252664E-5
9348.0,9348.0,0.094864376
9349.0,9349.0,0.038511742
9350.0,9350.0,0.009913457
9351.0,9351.0,0.17129293
9352.0,9352.0,0.08177447
9353.0,9353.0,0.0134213865
9354.0,9354.0,7.0564405E-5
9355.0,9355.0,0.109224215
9356.0,9356.0,0.004587511
9357.0,9357.0,4.2824272E-8
9358.0,9358.0,0.23446953
9359.0,9359.0,0.060707238
9360.0,9360.0,0.005478842
9361.0,9361.0,7.356239E-8
9362.0,9362.0,0.008550788
9363.0,9363.0,0.08724382
9364.0,9364.0,0.0011256516
9365.0,9365.0,0.06956822
9366.0,9366.0,2.8401953E-6
9367.0,9367.0,0.5785192
9368.0,9368.0,1.1417422E-6
9369.0,9369.0,2.378465E-4
9370.0,9370.0,0.01247087
9371.0,9371.0,0.19897793
9372.0,9372.0,1.7789333E-6
9373.0,9373.0,0.15963039
9374.0,9374.0,0.379125
9375.0,9375.0,0.030201515
9376.0,9376.0,0.09930736
9377.0,9377.0,0.040558476
9378.0,9378.0,0.0011705308
9379.0,9379.0,5.588322E-7
9380.0,9380.0,0.049985398
9381.0,9381.0,0.0022675837
9382.0,9382.0,4.5813253E-4
9383.0,9383.0,0.94178766
9384.0,9384.0,0.73610073
9385.0,9385.0,0.03513564
9386.0,9386.0,0.07067559
9387.0,9387.0,0.0077042463
