x,y,species cloglog values
8395.0,8395.0,1.4236332E-7
8396.0,8396.0,0.47437924
8397.0,8397.0,3.1423657E-5
8398.0,8398.0,7.902134E-7
8399.0,8399.0,2.0796538E-4
8400.0,8400.0,1.0926448E-5
8401.0,8401.0,0.9901633
8402.0,8402.0,1.4539522E-5
8403.0,8403.0,0.22322883
8404.0,8404.0,0.0018417494
8405.0,8405.0,0.0014871523
8406.0,8406.0,0.10016109
8407.0,8407.0,0.29834878
8408.0,8408.0,0.2959015
8409.0,8409.0,0.1371874
8410.0,8410.0,1.991037E-5
8411.0,8411.0,0.32354683
8412.0,8412.0,2.726693E-4
8413.0,8413.0,0.3099743
8414.0,8414.0,0.39452004
8415.0,8415.0,1.2077045E-5
8416.0,8416.0,0.52290416
8417.0,8417.0,1.2362319E-4
8418.0,8418.0,5.135057E-4
8419.0,8419.0,0.29607219
8420.0,8420.0,0.14002681
8421.0,8421.0,1.9542602E-4
8422.0,8422.0,0.3052101
8423.0,8423.0,4.437721E-5
8424.0,8424.0,0.09925916
8425.0,8425.0,3.3053226E-4
8426.0,8426.0,0.01285819
8427.0,8427.0,0.21982071
8428.0,8428.0,6.27373E-4
8429.0,8429.0,7.6750734E-7
8430.0,8430.0,8.0938934E-4
8431.0,8431.0,0.03536442
8432.0,8432.0,4.305021E-7
8433.0,8433.0,0.60254246
8434.0,8434.0,0.34749573
8435.0,8435.0,0.17147015
8436.0,8436.0,2.0090942E-4
8437.0,8437.0,1.6476042E-5
8438.0,8438.0,0.15584439
8439.0,8439.0,0.7450685
8440.0,8440.0,1.314144E-5
8441.0,8441.0,8.9597444E-5
8442.0,8442.0,0.03786716
8443.0,8443.0,1.5792272E-4
8444.0,8444.0,0.1530972
8445.0,8445.0,0.0029355679
8446.0,8446.0,0.30984226
8447.0,8447.0,6.519075E-4
8448.0,8448.0,0.68836087
8449.0,8449.0,0.9994507
8450.0,8450.0,0.94595516
8451.0,8451.0,0.079130895
8452.0,8452.0,0.0908779
8453.0,8453.0,0.011520993
8454.0,8454.0,0.28160563
8455.0,8455.0,0.0024264194
8456.0,8456.0,0.024137225
8457.0,8457.0,0.05439897
8458.0,8458.0,0.4720633
8459.0,8459.0,0.27258813
8460.0,8460.0,0.8656333
8461.0,8461.0,0.04781893
8462.0,8462.0,0.20392522
8463.0,8463.0,0.40722805
8464.0,8464.0,0.13103527
8465.0,8465.0,0.2799647
8466.0,8466.0,0.49699086
8467.0,8467.0,0.11994151
8468.0,8468.0,0.020649595
8469.0,8469.0,0.19764492
8470.0,8470.0,0.22652581
8471.0,8471.0,0.4197778
8472.0,8472.0,0.30781093
8473.0,8473.0,0.0029777708
8474.0,8474.0,4.2008415E-7
8475.0,8475.0,0.26729664
8476.0,8476.0,0.38110915
8477.0,8477.0,0.0034729284
8478.0,8478.0,0.40080497
8479.0,8479.0,0.80507535
8480.0,8480.0,0.074833624
8481.0,8481.0,6.433799E-5
8482.0,8482.0,8.653039E-4
8483.0,8483.0,8.009225E-7
8484.0,8484.0,1.319281E-4
8485.0,8485.0,0.3485382
8486.0,8486.0,6.099276E-5
8487.0,8487.0,0.15102413
8488.0,8488.0,5.2411364E-5
8489.0,8489.0,0.038907584
8490.0,8490.0,1.4595977E-6
8491.0,8491.0,0.002231311
8492.0,8492.0,4.4522654E-5
8493.0,8493.0,0.4371738
8494.0,8494.0,0.4300235
8495.0,8495.0,0.13374726
8496.0,8496.0,0.0040848437
8497.0,8497.0,0.05070272
8498.0,8498.0,1.3354511E-5
8499.0,8499.0,0.115234114
8500.0,8500.0,5.4391326E-6
8501.0,8501.0,0.010327189
8502.0,8502.0,8.530705E-7
8503.0,8503.0,3.2974745E-5
8504.0,8504.0,0.22691074
8505.0,8505.0,0.0075379224
8506.0,8506.0,0.16924162
8507.0,8507.0,6.8185844E-5
8508.0,8508.0,0.0011894051
8509.0,8509.0,0.3483507
8510.0,8510.0,0.2584435
8511.0,8511.0,5.849418E-7
8512.0,8512.0,0.49962914
8513.0,8513.0,0.70046633
8514.0,8514.0,0.0049630273
8515.0,8515.0,0.4829755
8516.0,8516.0,0.0010737275
8517.0,8517.0,0.0030798358
8518.0,8518.0,0.050266497
8519.0,8519.0,0.088977106
8520.0,8520.0,1.0729499E-6
8521.0,8521.0,0.13627544
8522.0,8522.0,0.4575708
8523.0,8523.0,0.2628784
8524.0,8524.0,0.007099612
8525.0,8525.0,5.694338E-4
8526.0,8526.0,0.018837146
8527.0,8527.0,0.8311711
8528.0,8528.0,0.24012595
8529.0,8529.0,0.010850999
8530.0,8530.0,0.99778396
8531.0,8531.0,0.11123229
8532.0,8532.0,0.0013427238
8533.0,8533.0,2.8271164E-4
8534.0,8534.0,0.0027577
8535.0,8535.0,0.33098343
8536.0,8536.0,0.019775067
8537.0,8537.0,0.32399577
8538.0,8538.0,0.039770156
8539.0,8539.0,0.010926579
8540.0,8540.0,0.27273792
8541.0,8541.0,0.43324602
8542.0,8542.0,0.084910125
8543.0,8543.0,0.0029959923
8544.0,8544.0,0.14470056
8545.0,8545.0,0.45272213
8546.0,8546.0,0.18112746
8547.0,8547.0,5.544535E-7
8548.0,8548.0,0.35842273
8549.0,8549.0,0.012899566
8550.0,8550.0,3.150186E-5
8551.0,8551.0,0.01304559
8552.0,8552.0,0.24827535
8553.0,8553.0,0.20040156
8554.0,8554.0,0.16904935
8555.0,8555.0,0.14968438
8556.0,8556.0,0.050035223
8557.0,8557.0,0.004019535
8558.0,8558.0,0.30388665
8559.0,8559.0,0.0039497386
8560.0,8560.0,0.025347674
8561.0,8561.0,3.1661742E-7
8562.0,8562.0,0.071180716
8563.0,8563.0,0.07674935
8564.0,8564.0,0.037122317
8565.0,8565.0,0.48008236
8566.0,8566.0,0.008950769
8567.0,8567.0,0.3524948
8568.0,8568.0,0.79655457
8569.0,8569.0,7.890368E-6
8570.0,8570.0,7.613484E-5
8571.0,8571.0,0.29384705
8572.0,8572.0,0.19831619
8573.0,8573.0,6.112906E-4
8574.0,8574.0,0.007899722
8575.0,8575.0,0.23999065
8576.0,8576.0,9.840107E-8
8577.0,8577.0,1.00260495E-5
8578.0,8578.0,4.350497E-5
8579.0,8579.0,0.25220644
8580.0,8580.0,0.112925336
8581.0,8581.0,0.088784784
8582.0,8582.0,3.4512746E-7
8583.0,8583.0,0.2636768
8584.0,8584.0,0.19536276
8585.0,8585.0,1.0827972E-6
8586.0,8586.0,6.6178494E-8
8587.0,8587.0,0.17243259
8588.0,8588.0,4.5256012E-8
8589.0,8589.0,0.23978704
8590.0,8590.0,0.0013935943
8591.0,8591.0,1.0415578E-4
8592.0,8592.0,0.0011805024
8593.0,8593.0,0.16834423
8594.0,8594.0,0.66488755
8595.0,8595.0,1.5400725E-5
8596.0,8596.0,0.004393442
8597.0,8597.0,0.09415295
8598.0,8598.0,0.8640502
8599.0,8599.0,7.485518E-4
8600.0,8600.0,0.03854148
8601.0,8601.0,5.648E-6
8602.0,8602.0,0.45530978
8603.0,8603.0,0.37060675
8604.0,8604.0,1.4024758E-5
8605.0,8605.0,0.30218387
8606.0,8606.0,0.22204547
8607.0,8607.0,2.2421352E-6
8608.0,8608.0,0.20169045
8609.0,8609.0,0.2057459
8610.0,8610.0,4.0237094E-7
8611.0,8611.0,0.0025963904
8612.0,8612.0,0.00732801
8613.0,8613.0,1.6325383E-4
8614.0,8614.0,1.80265E-6
8615.0,8615.0,0.09893861
8616.0,8616.0,0.56819373
8617.0,8617.0,0.096712366
8618.0,8618.0,0.0017075922
8619.0,8619.0,0.99980664
8620.0,8620.0,2.9779845E-5
8621.0,8621.0,0.042039666
8622.0,8622.0,0.11588088
8623.0,8623.0,0.7618172
8624.0,8624.0,0.0057116705
8625.0,8625.0,0.15617399
8626.0,8626.0,1.538825E-4
8627.0,8627.0,0.068937734
8628.0,8628.0,0.0019829727
8629.0,8629.0,0.2988606
8630.0,8630.0,0.27356997
8631.0,8631.0,0.23928174
8632.0,8632.0,0.0077882097
8633.0,8633.0,0.002648831
8634.0,8634.0,0.29810295
8635.0,8635.0,0.09496311
8636.0,8636.0,0.16453077
8637.0,8637.0,0.12834309
8638.0,8638.0,0.13269658
8639.0,8639.0,0.08899796
8640.0,8640.0,0.30938536
8641.0,8641.0,0.93852335
8642.0,8642.0,0.035415586
8643.0,8643.0,1.8561946E-4
8644.0,8644.0,0.28114006
8645.0,8645.0,0.017841408
8646.0,8646.0,0.18509452
8647.0,8647.0,0.4759394
8648.0,8648.0,0.6116757
8649.0,8649.0,1.5894688E-5
8650.0,8650.0,0.7364127
8651.0,8651.0,0.0016842396
8652.0,8652.0,0.006203363
8653.0,8653.0,0.2575654
8654.0,8654.0,0.31612045
8655.0,8655.0,0.37418067
8656.0,8656.0,3.1841995E-5
8657.0,8657.0,0.012372305
8658.0,8658.0,1.2829021E-4
8659.0,8659.0,0.0016644148
8660.0,8660.0,5.626157E-4
8661.0,8661.0,0.10280574
8662.0,8662.0,0.18377565
8663.0,8663.0,0.0016546414
8664.0,8664.0,0.150174
8665.0,8665.0,0.3352908
8666.0,8666.0,2.5355857E-6
8667.0,8667.0,7.516759E-6
8668.0,8668.0,2.9012415E-5
8669.0,8669.0,0.17511167
8670.0,8670.0,2.7722179E-5
8671.0,8671.0,0.3189081
8672.0,8672.0,0.24943551
8673.0,8673.0,0.011209372
8674.0,8674.0,0.13063559
8675.0,8675.0,4.400152E-4
8676.0,8676.0,0.7393732
8677.0,8677.0,0.36429518
8678.0,8678.0,0.01950685
8679.0,8679.0,0.33222255
8680.0,8680.0,0.7471416
8681.0,8681.0,1.6475402E-5
8682.0,8682.0,0.36807525
8683.0,8683.0,0.26532158
8684.0,8684.0,3.4037676E-5
8685.0,8685.0,0.07888712
8686.0,8686.0,0.41167575
8687.0,8687.0,0.09681867
8688.0,8688.0,0.0010436306
8689.0,8689.0,0.37757927
8690.0,8690.0,5.9861393E-4
8691.0,8691.0,5.463949E-6
8692.0,8692.0,4.963235E-7
8693.0,8693.0,7.7449135E-5
8694.0,8694.0,0.0025545182
8695.0,8695.0,0.21326588
8696.0,8696.0,0.0014870086
8697.0,8697.0,0.005186605
8698.0,8698.0,0.68321925
8699.0,8699.0,6.6933525E-4
8700.0,8700.0,6.5809525E-7
8701.0,8701.0,0.003251993
8702.0,8702.0,0.22130719
8703.0,8703.0,0.0033892302
8704.0,8704.0,0.4994923
8705.0,8705.0,0.1716858
8706.0,8706.0,0.28851515
8707.0,8707.0,0.18426575
8708.0,8708.0,0.0033389342
8709.0,8709.0,0.1729241
8710.0,8710.0,0.25681275
8711.0,8711.0,0.07803224
8712.0,8712.0,6.6060898E-6
8713.0,8713.0,0.3377148
8714.0,8714.0,0.021119269
8715.0,8715.0,0.0042710127
8716.0,8716.0,3.6079003E-4
8717.0,8717.0,0.033882905
8718.0,8718.0,2.8874204E-6
8719.0,8719.0,1.971301E-4
8720.0,8720.0,0.0032340684
8721.0,8721.0,0.6274788
8722.0,8722.0,0.013162601
8723.0,8723.0,0.07315463
8724.0,8724.0,0.4325742
8725.0,8725.0,0.848972
8726.0,8726.0,0.23109233
8727.0,8727.0,0.067414925
8728.0,8728.0,0.04118112
8729.0,8729.0,0.19849136
8730.0,8730.0,0.20788546
8731.0,8731.0,0.3210643
8732.0,8732.0,0.004206147
8733.0,8733.0,0.3456482
8734.0,8734.0,1.1587434E-5
8735.0,8735.0,0.3873821
8736.0,8736.0,0.5176217
8737.0,8737.0,0.003088736
8738.0,8738.0,0.32770637
8739.0,8739.0,0.2135246
8740.0,8740.0,0.6780213
8741.0,8741.0,1.3388121E-4
8742.0,8742.0,0.36117986
8743.0,8743.0,2.5995974E-5
8744.0,8744.0,0.1750558
8745.0,8745.0,0.060877927
8746.0,8746.0,0.10363206
8747.0,8747.0,0.23841912
8748.0,8748.0,0.4707474
8749.0,8749.0,0.028615389
8750.0,8750.0,0.22564162
8751.0,8751.0,0.21331449
8752.0,8752.0,0.042767797
8753.0,8753.0,0.18083848
8754.0,8754.0,1.2456681E-4
8755.0,8755.0,0.5987153
8756.0,8756.0,1.3914622E-7
8757.0,8757.0,0.1389208
8758.0,8758.0,0.2832349
8759.0,8759.0,0.30947006
8760.0,8760.0,0.28421694
8761.0,8761.0,0.13514134
8762.0,8762.0,1.704968E-5
8763.0,8763.0,0.008682179
8764.0,8764.0,0.25376198
8765.0,8765.0,0.081520505
8766.0,8766.0,0.098186
8767.0,8767.0,0.27379975
8768.0,8768.0,0.019937957
8769.0,8769.0,0.056331262
8770.0,8770.0,0.16170509
8771.0,8771.0,0.005206759
8772.0,8772.0,6.851249E-5
8773.0,8773.0,3.7623377E-4
8774.0,8774.0,0.5545595
8775.0,8775.0,7.924421E-5
8776.0,8776.0,0.0030466062
8777.0,8777.0,0.21237561
8778.0,8778.0,2.3567638E-5
8779.0,8779.0,6.0140755E-4
8780.0,8780.0,0.20496066
8781.0,8781.0,0.0010490955
8782.0,8782.0,0.3171541
8783.0,8783.0,0.20897627
8784.0,8784.0,0.697719
8785.0,8785.0,1.7517495E-4
8786.0,8786.0,0.19801706
8787.0,8787.0,6.630671E-5
8788.0,8788.0,1.9173438E-4
8789.0,8789.0,0.027626289
8790.0,8790.0,0.0048637814
8791.0,8791.0,3.054941E-4
8792.0,8792.0,7.758058E-6
8793.0,8793.0,0.0012330854
8794.0,8794.0,1.1241657E-5
8795.0,8795.0,5.853272E-8
8796.0,8796.0,6.975408E-7
8797.0,8797.0,0.25823027
8798.0,8798.0,0.14348634
8799.0,8799.0,4.996957E-7
8800.0,8800.0,0.0042706644
8801.0,8801.0,3.9313973E-6
8802.0,8802.0,0.27464765
8803.0,8803.0,0.10690293
8804.0,8804.0,0.15315358
8805.0,8805.0,0.322519
8806.0,8806.0,0.6424255
8807.0,8807.0,0.009496955
8808.0,8808.0,1.6086658E-6
8809.0,8809.0,0.25107887
8810.0,8810.0,0.17444818
8811.0,8811.0,8.215212E-5
8812.0,8812.0,0.0017038193
8813.0,8813.0,0.37048292
8814.0,8814.0,0.26143742
8815.0,8815.0,0.2048671
8816.0,8816.0,0.02295486
8817.0,8817.0,0.17441867
8818.0,8818.0,0.24328884
8819.0,8819.0,0.7796133
8820.0,8820.0,0.15567218
8821.0,8821.0,0.2799009
8822.0,8822.0,0.08519848
8823.0,8823.0,7.940318E-7
8824.0,8824.0,0.14278865
8825.0,8825.0,0.0437262
8826.0,8826.0,0.8834254
8827.0,8827.0,0.065262325
8828.0,8828.0,0.0035012674
8829.0,8829.0,0.09236948
8830.0,8830.0,6.7030846E-6
8831.0,8831.0,0.05828705
8832.0,8832.0,6.384285E-7
8833.0,8833.0,0.1484748
8834.0,8834.0,0.2683504
8835.0,8835.0,0.0021004577
8836.0,8836.0,4.0559917E-5
8837.0,8837.0,0.0018906345
8838.0,8838.0,0.17729527
8839.0,8839.0,0.0018735434
8840.0,8840.0,6.672869E-5
8841.0,8841.0,1.6588058E-4
8842.0,8842.0,0.18160601
8843.0,8843.0,1.5135026E-4
8844.0,8844.0,0.07058705
8845.0,8845.0,5.680583E-7
8846.0,8846.0,1.034573E-6
8847.0,8847.0,0.0012157115
8848.0,8848.0,0.79016405
8849.0,8849.0,0.140348
8850.0,8850.0,8.33351E-4
8851.0,8851.0,7.957299E-4
8852.0,8852.0,0.25071332
8853.0,8853.0,0.41864002
8854.0,8854.0,0.17996854
8855.0,8855.0,0.6756568
8856.0,8856.0,0.5851133
8857.0,8857.0,0.14192842
8858.0,8858.0,0.33119935
8859.0,8859.0,0.36207473
8860.0,8860.0,0.1967493
8861.0,8861.0,0.13966148
8862.0,8862.0,0.44266695
8863.0,8863.0,0.25195122
8864.0,8864.0,4.4672535E-5
8865.0,8865.0,0.54026806
8866.0,8866.0,0.18991184
8867.0,8867.0,0.004034028
8868.0,8868.0,5.171373E-8
8869.0,8869.0,0.08760514
8870.0,8870.0,7.742172E-7
8871.0,8871.0,0.30098307
8872.0,8872.0,0.11470969
8873.0,8873.0,0.033211026
8874.0,8874.0,0.13691255
8875.0,8875.0,1.722212E-5
8876.0,8876.0,0.47781554
8877.0,8877.0,7.1345254E-5
8878.0,8878.0,6.9064164E-4
8879.0,8879.0,0.30666697
8880.0,8880.0,0.21647748
8881.0,8881.0,0.004334969
8882.0,8882.0,0.13447633
8883.0,8883.0,0.54158545
8884.0,8884.0,0.4353066
8885.0,8885.0,1.7494017E-6
8886.0,8886.0,0.17537479
8887.0,8887.0,3.978236E-4
8888.0,8888.0,0.0027547635
8889.0,8889.0,0.5652241
8890.0,8890.0,0.4440706
8891.0,8891.0,0.10183979
8892.0,8892.0,0.6064035
8893.0,8893.0,0.11305505
8894.0,8894.0,0.04073055
8895.0,8895.0,0.5082621
8896.0,8896.0,0.228038
8897.0,8897.0,0.2999542
8898.0,8898.0,0.38495457
8899.0,8899.0,0.25545216
8900.0,8900.0,0.38269326
8901.0,8901.0,3.7100415E-7
8902.0,8902.0,5.2085915E-4
8903.0,8903.0,0.41625622
8904.0,8904.0,0.040069874
8905.0,8905.0,0.003682648
8906.0,8906.0,0.21464375
8907.0,8907.0,0.027297786
8908.0,8908.0,6.2128714E-7
8909.0,8909.0,0.0020427282
8910.0,8910.0,6.84065E-5
8911.0,8911.0,0.29835895
8912.0,8912.0,0.21354796
8913.0,8913.0,0.2877861
8914.0,8914.0,0.21248493
8915.0,8915.0,0.5497529
8916.0,8916.0,0.18601021
8917.0,8917.0,9.865152E-6
8918.0,8918.0,0.21082218
8919.0,8919.0,0.29726446
8920.0,8920.0,0.16609575
8921.0,8921.0,0.025387108
8922.0,8922.0,0.57617587
8923.0,8923.0,0.22892903
8924.0,8924.0,0.09637033
8925.0,8925.0,1.1046201E-6
8926.0,8926.0,0.3534765
8927.0,8927.0,0.38397184
8928.0,8928.0,0.23716551
8929.0,8929.0,0.3501574
8930.0,8930.0,0.2957359
8931.0,8931.0,2.300356E-8
8932.0,8932.0,1.8413299E-6
8933.0,8933.0,0.0019153024
8934.0,8934.0,0.57305944
8935.0,8935.0,0.24834223
8936.0,8936.0,0.02315514
8937.0,8937.0,0.5521136
8938.0,8938.0,6.4286796E-5
8939.0,8939.0,7.268762E-5
8940.0,8940.0,0.37253857
8941.0,8941.0,0.58072
8942.0,8942.0,0.22353432
8943.0,8943.0,4.0623464E-4
8944.0,8944.0,0.3133322
8945.0,8945.0,0.2727807
8946.0,8946.0,0.027539603
8947.0,8947.0,6.9607556E-4
8948.0,8948.0,0.41563258
8949.0,8949.0,0.20655274
8950.0,8950.0,1.85908E-4
8951.0,8951.0,0.2096496
8952.0,8952.0,0.006258874
8953.0,8953.0,0.0076342663
8954.0,8954.0,0.052653164
8955.0,8955.0,0.12666176
8956.0,8956.0,0.08048917
8957.0,8957.0,6.303289E-5
8958.0,8958.0,0.45837677
8959.0,8959.0,3.4852845E-5
8960.0,8960.0,0.30385494
8961.0,8961.0,0.9862187
8962.0,8962.0,0.14329977
8963.0,8963.0,1.5539836E-5
8964.0,8964.0,0.38582414
8965.0,8965.0,1.2429598E-4
8966.0,8966.0,0.0118983425
8967.0,8967.0,1.0492732E-4
8968.0,8968.0,1.07323904E-4
8969.0,8969.0,6.4502456E-7
8970.0,8970.0,0.0012379795
8971.0,8971.0,5.886013E-4
8972.0,8972.0,1.5972859E-4
8973.0,8973.0,1.4117404E-4
8974.0,8974.0,0.34382492
8975.0,8975.0,0.2172754
8976.0,8976.0,0.20525458
8977.0,8977.0,0.0042609256
8978.0,8978.0,0.092989184
8979.0,8979.0,0.0024120642
8980.0,8980.0,0.04812182
8981.0,8981.0,0.023433037
8982.0,8982.0,0.13431019
8983.0,8983.0,1.771443E-6
8984.0,8984.0,7.3394214E-4
8985.0,8985.0,0.0020285037
8986.0,8986.0,0.112171285
8987.0,8987.0,5.329975E-4
8988.0,8988.0,0.43475857
8989.0,8989.0,2.7547686E-4
8990.0,8990.0,0.374565
8991.0,8991.0,1.3258943E-6
8992.0,8992.0,2.0555107E-7
8993.0,8993.0,1.6307701E-4
8994.0,8994.0,0.47232074
8995.0,8995.0,7.303138E-5
8996.0,8996.0,0.9450396
8997.0,8997.0,0.094647504
8998.0,8998.0,0.23228312
8999.0,8999.0,0.079923764
9000.0,9000.0,0.0010275893
9001.0,9001.0,0.0016977567
9002.0,9002.0,0.18129021
9003.0,9003.0,0.3088496
9004.0,9004.0,0.37046227
9005.0,9005.0,0.01465283
9006.0,9006.0,1.3058624E-4
9007.0,9007.0,4.6225833E-7
9008.0,9008.0,0.8332108
9009.0,9009.0,1.2921296E-5
9010.0,9010.0,0.30032682
9011.0,9011.0,2.3087297E-5
9012.0,9012.0,6.213478E-5
9013.0,9013.0,0.013518551
9014.0,9014.0,0.3869457
9015.0,9015.0,4.2835464E-7
9016.0,9016.0,0.002797295
9017.0,9017.0,0.043024197
9018.0,9018.0,2.714189E-5
9019.0,9019.0,7.0635366E-7
9020.0,9020.0,0.13951084
9021.0,9021.0,0.112145096
9022.0,9022.0,0.12051193
9023.0,9023.0,0.3214044
9024.0,9024.0,0.08198709
9025.0,9025.0,0.34930116
9026.0,9026.0,0.2718504
9027.0,9027.0,0.24507847
9028.0,9028.0,5.9813847E-5
9029.0,9029.0,5.8680943E-8
9030.0,9030.0,0.0057413187
9031.0,9031.0,0.22066683
9032.0,9032.0,0.18071686
9033.0,9033.0,0.16407703
9034.0,9034.0,0.011362769
9035.0,9035.0,1.315424E-6
9036.0,9036.0,6.088408E-7
9037.0,9037.0,0.047774818
9038.0,9038.0,1.899469E-5
9039.0,9039.0,0.40269643
9040.0,9040.0,8.570481E-6
9041.0,9041.0,0.3464976
9042.0,9042.0,1.4927164E-5
9043.0,9043.0,2.4624518E-5
9044.0,9044.0,0.27000818
9045.0,9045.0,0.65198493
9046.0,9046.0,0.4519345
9047.0,9047.0,0.0022071763
9048.0,9048.0,0.23580438
9049.0,9049.0,1.9562494E-5
9050.0,9050.0,0.03031399
9051.0,9051.0,0.20755927
9052.0,9052.0,0.24936424
9053.0,9053.0,0.008764289
9054.0,9054.0,0.01863965
9055.0,9055.0,0.8939552
9056.0,9056.0,0.0017313602
9057.0,9057.0,0.29682592
9058.0,9058.0,7.2225143E-6
9059.0,9059.0,0.008365762
9060.0,9060.0,4.782956E-4
9061.0,9061.0,0.5977157
9062.0,9062.0,0.032226946
9063.0,9063.0,8.8089745E-4
9064.0,9064.0,0.11481099
9065.0,9065.0,0.31351772
9066.0,9066.0,0.08453977
9067.0,9067.0,0.4776903
9068.0,9068.0,0.0699332
9069.0,9069.0,0.2880107
9070.0,9070.0,1.5644282E-5
9071.0,9071.0,0.19450015
9072.0,9072.0,7.391459E-4
9073.0,9073.0,0.3877912
9074.0,9074.0,1.9147657E-4
9075.0,9075.0,0.062963046
9076.0,9076.0,0.89169556
9077.0,9077.0,0.49187246
9078.0,9078.0,9.065996E-5
9079.0,9079.0,7.1910194E-6
9080.0,9080.0,0.16705066
9081.0,9081.0,9.875043E-4
9082.0,9082.0,0.39728904
9083.0,9083.0,5.298124E-8
9084.0,9084.0,0.0018683849
9085.0,9085.0,8.497167E-8
9086.0,9086.0,0.21752496
9087.0,9087.0,0.024470087
9088.0,9088.0,3.9889655E-5
9089.0,9089.0,0.27377746
9090.0,9090.0,0.8700484
9091.0,9091.0,0.38821462
9092.0,9092.0,4.5872125E-6
9093.0,9093.0,0.72408694
9094.0,9094.0,0.00165617
9095.0,9095.0,0.4811333
9096.0,9096.0,0.53281134
9097.0,9097.0,0.5364576
9098.0,9098.0,0.021054506
9099.0,9099.0,1.54431E-5
9100.0,9100.0,0.013094995
9101.0,9101.0,8.712492E-6
9102.0,9102.0,0.01802417
9103.0,9103.0,6.9194555E-4
9104.0,9104.0,0.7339396
9105.0,9105.0,0.2721287
9106.0,9106.0,0.4350267
9107.0,9107.0,0.1455625
9108.0,9108.0,0.0013341436
9109.0,9109.0,0.0010732414
9110.0,9110.0,0.18306325
9111.0,9111.0,5.846077E-4
9112.0,9112.0,1.2672831E-6
9113.0,9113.0,1.6308792E-7
9114.0,9114.0,0.30541503
9115.0,9115.0,6.067954E-5
9116.0,9116.0,0.31139562
9117.0,9117.0,0.42401215
9118.0,9118.0,3.6277613E-4
9119.0,9119.0,0.22591135
9120.0,9120.0,0.028980337
9121.0,9121.0,2.7691414E-5
9122.0,9122.0,4.5374043E-5
9123.0,9123.0,6.938122E-4
9124.0,9124.0,0.8974896
9125.0,9125.0,2.2643589E-7
9126.0,9126.0,0.0028584013
9127.0,9127.0,0.4859809
9128.0,9128.0,1.3478856E-5
9129.0,9129.0,2.6956736E-6
9130.0,9130.0,0.268617
9131.0,9131.0,0.392627
9132.0,9132.0,0.019431343
9133.0,9133.0,6.902601E-5
9134.0,9134.0,0.1839028
9135.0,9135.0,2.7636688E-5
9136.0,9136.0,0.0021077478
9137.0,9137.0,0.3654126
9138.0,9138.0,0.0012454959
9139.0,9139.0,0.2871029
9140.0,9140.0,0.23590739
9141.0,9141.0,3.105418E-4
9142.0,9142.0,6.4171985E-7
9143.0,9143.0,0.18277682
9144.0,9144.0,0.0011391345
9145.0,9145.0,0.38261402
9146.0,9146.0,0.0013841547
9147.0,9147.0,0.28806615
9148.0,9148.0,0.47196734
9149.0,9149.0,0.4684351
9150.0,9150.0,0.2873076
9151.0,9151.0,0.1725853
9152.0,9152.0,0.18722492
9153.0,9153.0,0.036425546
9154.0,9154.0,0.45262194
9155.0,9155.0,0.017188862
9156.0,9156.0,0.2554207
9157.0,9157.0,2.1083032E-7
9158.0,9158.0,0.12248497
9159.0,9159.0,0.019820677
9160.0,9160.0,0.14357118
9161.0,9161.0,2.061742E-6
9162.0,9162.0,0.28624007
9163.0,9163.0,0.031213613
9164.0,9164.0,0.29855472
9165.0,9165.0,4.6840626E-7
9166.0,9166.0,0.2962145
9167.0,9167.0,0.7243193
9168.0,9168.0,4.5273544E-5
9169.0,9169.0,0.2246691
9170.0,9170.0,1.3029772E-6
9171.0,9171.0,0.6845494
9172.0,9172.0,9.1515396E-8
9173.0,9173.0,0.07583147
9174.0,9174.0,0.24291869
9175.0,9175.0,0.53325343
9176.0,9176.0,0.07111113
9177.0,9177.0,0.11488979
9178.0,9178.0,0.02819015
9179.0,9179.0,9.3108416E-4
9180.0,9180.0,0.027209904
9181.0,9181.0,0.019036716
9182.0,9182.0,4.5653363E-4
9183.0,9183.0,0.306303
9184.0,9184.0,1.1255404E-4
9185.0,9185.0,0.28481618
9186.0,9186.0,0.56314737
9187.0,9187.0,1.6782046E-4
9188.0,9188.0,0.0478147
9189.0,9189.0,0.9634579
9190.0,9190.0,0.3293349
9191.0,9191.0,0.45709896
9192.0,9192.0,0.03962233
9193.0,9193.0,0.33768868
9194.0,9194.0,0.25426608
9195.0,9195.0,7.47749E-4
9196.0,9196.0,0.6554606
9197.0,9197.0,0.32796097
9198.0,9198.0,0.19771604
9199.0,9199.0,0.46189025
9200.0,9200.0,0.56572056
9201.0,9201.0,0.052478407
9202.0,9202.0,0.25176194
9203.0,9203.0,0.099516824
9204.0,9204.0,1.1214253E-6
9205.0,9205.0,4.8319183E-8
9206.0,9206.0,0.37558678
9207.0,9207.0,0.06786474
9208.0,9208.0,0.20692374
9209.0,9209.0,0.26681477
9210.0,9210.0,0.0072343205
9211.0,9211.0,0.4635221
9212.0,9212.0,0.2537252
9213.0,9213.0,1.4396798E-4
9214.0,9214.0,2.6837818E-4
9215.0,9215.0,0.41252756
9216.0,9216.0,0.42179605
9217.0,9217.0,0.95222664
9218.0,9218.0,0.511499
9219.0,9219.0,0.08400376
9220.0,9220.0,0.23799714
9221.0,9221.0,5.7107045E-5
9222.0,9222.0,0.15337862
9223.0,9223.0,0.0131617
9224.0,9224.0,0.13134952
9225.0,9225.0,0.28197417
9226.0,9226.0,0.2846911
9227.0,9227.0,0.009108847
9228.0,9228.0,6.9070114E-7
